ORD_NO,SKU_CD,NUM_PCS,LOC,CART_NO,SEQ
ORD_0001,SKU_0267,1,,,
ORD_0001,SKU_0246,1,,,
ORD_0002,SKU_0156,1,,,
ORD_0002,SKU_0063,1,,,
ORD_0002,SKU_0123,1,,,
ORD_0002,SKU_0005,1,,,
ORD_0002,SKU_0047,1,,,
ORD_0003,SKU_0057,1,,,
ORD_0003,SKU_0272,1,,,
ORD_0004,SKU_0144,1,,,
ORD_0004,SKU_0097,1,,,
ORD_0004,SKU_0180,1,,,
ORD_0004,SKU_0037,1,,,
ORD_0005,SKU_0183,1,,,
ORD_0005,SKU_0175,1,,,
ORD_0005,SKU_0151,1,,,
ORD_0005,SKU_0315,1,,,
ORD_0006,SKU_0023,1,,,
ORD_0007,SKU_0211,1,,,
ORD_0007,SKU_0319,1,,,
ORD_0008,SKU_0127,1,,,
ORD_0008,SKU_0208,1,,,
ORD_0008,SKU_0286,1,,,
ORD_0008,SKU_0237,1,,,
ORD_0008,SKU_0228,1,,,
ORD_0009,SKU_0268,1,,,
ORD_0010,SKU_0259,1,,,
ORD_0010,SKU_0100,1,,,
ORD_0010,SKU_0286,1,,,
ORD_0011,SKU_0317,1,,,
ORD_0011,SKU_0305,1,,,
ORD_0012,SKU_0076,1,,,
ORD_0012,SKU_0007,1,,,
ORD_0012,SKU_0148,1,,,
ORD_0013,SKU_0143,1,,,
ORD_0014,SKU_0274,1,,,
ORD_0014,SKU_0235,1,,,
ORD_0015,SKU_0048,1,,,
ORD_0015,SKU_0066,1,,,
ORD_0015,SKU_0112,1,,,
ORD_0015,SKU_0326,1,,,
ORD_0015,SKU_0296,1,,,
ORD_0016,SKU_0068,1,,,
ORD_0016,SKU_0244,1,,,
ORD_0016,SKU_0068,1,,,
ORD_0017,SKU_0112,1,,,
ORD_0018,SKU_0307,1,,,
ORD_0018,SKU_0202,1,,,
ORD_0018,SKU_0221,1,,,
ORD_0019,SKU_0315,1,,,
ORD_0019,SKU_0053,1,,,
ORD_0019,SKU_0309,1,,,
ORD_0020,SKU_0029,1,,,
ORD_0020,SKU_0158,1,,,
ORD_0020,SKU_0204,1,,,
ORD_0020,SKU_0294,1,,,
ORD_0021,SKU_0030,1,,,
ORD_0022,SKU_0256,1,,,
ORD_0023,SKU_0277,1,,,
ORD_0023,SKU_0277,1,,,
ORD_0023,SKU_0297,1,,,
ORD_0023,SKU_0038,1,,,
ORD_0023,SKU_0185,1,,,
ORD_0024,SKU_0285,1,,,
ORD_0025,SKU_0226,1,,,
ORD_0025,SKU_0291,1,,,
ORD_0025,SKU_0308,1,,,
ORD_0025,SKU_0029,1,,,
ORD_0025,SKU_0138,1,,,
ORD_0026,SKU_0121,1,,,
ORD_0026,SKU_0134,1,,,
ORD_0026,SKU_0266,1,,,
ORD_0026,SKU_0040,1,,,
ORD_0026,SKU_0291,1,,,
ORD_0027,SKU_0100,1,,,
ORD_0028,SKU_0031,1,,,
ORD_0028,SKU_0074,1,,,
ORD_0029,SKU_0232,1,,,
ORD_0029,SKU_0203,1,,,
ORD_0030,SKU_0203,1,,,
ORD_0030,SKU_0191,1,,,
ORD_0030,SKU_0243,1,,,
ORD_0030,SKU_0205,1,,,
ORD_0030,SKU_0242,1,,,
ORD_0031,SKU_0301,1,,,
ORD_0031,SKU_0016,1,,,
ORD_0032,SKU_0218,1,,,
ORD_0032,SKU_0278,1,,,
ORD_0032,SKU_0108,1,,,
ORD_0032,SKU_0302,1,,,
ORD_0032,SKU_0138,1,,,
ORD_0033,SKU_0010,1,,,
ORD_0033,SKU_0193,1,,,
ORD_0033,SKU_0060,1,,,
ORD_0034,SKU_0092,1,,,
ORD_0034,SKU_0115,1,,,
ORD_0034,SKU_0239,1,,,
ORD_0035,SKU_0235,1,,,
ORD_0035,SKU_0325,1,,,
ORD_0036,SKU_0291,1,,,
ORD_0036,SKU_0114,1,,,
ORD_0036,SKU_0260,1,,,
ORD_0036,SKU_0053,1,,,
ORD_0037,SKU_0025,1,,,
ORD_0038,SKU_0017,1,,,
ORD_0039,SKU_0131,1,,,
ORD_0039,SKU_0302,1,,,
ORD_0039,SKU_0151,1,,,
ORD_0039,SKU_0127,1,,,
ORD_0039,SKU_0251,1,,,
ORD_0040,SKU_0234,1,,,
ORD_0040,SKU_0050,1,,,
ORD_0040,SKU_0200,1,,,
ORD_0041,SKU_0213,1,,,
ORD_0041,SKU_0032,1,,,
ORD_0041,SKU_0101,1,,,
ORD_0042,SKU_0288,1,,,
ORD_0042,SKU_0089,1,,,
ORD_0043,SKU_0172,1,,,
ORD_0043,SKU_0012,1,,,
ORD_0043,SKU_0093,1,,,
ORD_0043,SKU_0100,1,,,
ORD_0043,SKU_0213,1,,,
ORD_0044,SKU_0142,1,,,
ORD_0044,SKU_0208,1,,,
ORD_0045,SKU_0173,1,,,
ORD_0045,SKU_0089,1,,,
ORD_0045,SKU_0277,1,,,
ORD_0046,SKU_0303,1,,,
ORD_0046,SKU_0016,1,,,
ORD_0046,SKU_0293,1,,,
ORD_0046,SKU_0018,1,,,
ORD_0046,SKU_0251,1,,,
ORD_0047,SKU_0180,1,,,
ORD_0048,SKU_0130,1,,,
ORD_0048,SKU_0233,1,,,
ORD_0049,SKU_0251,1,,,
ORD_0049,SKU_0265,1,,,
ORD_0049,SKU_0035,1,,,
ORD_0050,SKU_0200,1,,,
ORD_0050,SKU_0285,1,,,
ORD_0050,SKU_0054,1,,,
ORD_0051,SKU_0091,1,,,
ORD_0051,SKU_0036,1,,,
ORD_0051,SKU_0070,1,,,
ORD_0051,SKU_0292,1,,,
ORD_0052,SKU_0309,1,,,
ORD_0052,SKU_0062,1,,,
ORD_0052,SKU_0045,1,,,
ORD_0052,SKU_0039,1,,,
ORD_0052,SKU_0252,1,,,
ORD_0053,SKU_0170,1,,,
ORD_0053,SKU_0153,1,,,
ORD_0053,SKU_0242,1,,,
ORD_0053,SKU_0200,1,,,
ORD_0054,SKU_0281,1,,,
ORD_0054,SKU_0335,1,,,
ORD_0054,SKU_0254,1,,,
ORD_0055,SKU_0008,1,,,
ORD_0055,SKU_0255,1,,,
ORD_0055,SKU_0170,1,,,
ORD_0056,SKU_0058,1,,,
ORD_0056,SKU_0274,1,,,
ORD_0056,SKU_0190,1,,,
ORD_0056,SKU_0159,1,,,
ORD_0057,SKU_0038,1,,,
ORD_0057,SKU_0158,1,,,
ORD_0057,SKU_0115,1,,,
ORD_0057,SKU_0177,1,,,
ORD_0058,SKU_0179,1,,,
ORD_0058,SKU_0201,1,,,
ORD_0059,SKU_0165,1,,,
ORD_0059,SKU_0084,1,,,
ORD_0059,SKU_0034,1,,,
ORD_0059,SKU_0137,1,,,
ORD_0059,SKU_0157,1,,,
ORD_0060,SKU_0306,1,,,
ORD_0061,SKU_0039,1,,,
ORD_0062,SKU_0063,1,,,
ORD_0062,SKU_0304,1,,,
ORD_0063,SKU_0101,1,,,
ORD_0063,SKU_0217,1,,,
ORD_0063,SKU_0073,1,,,
ORD_0063,SKU_0288,1,,,
ORD_0063,SKU_0273,1,,,
ORD_0064,SKU_0231,1,,,
ORD_0065,SKU_0249,1,,,
ORD_0065,SKU_0124,1,,,
ORD_0066,SKU_0252,1,,,
ORD_0066,SKU_0179,1,,,
ORD_0067,SKU_0212,1,,,
ORD_0067,SKU_0329,1,,,
ORD_0068,SKU_0195,1,,,
ORD_0068,SKU_0203,1,,,
ORD_0069,SKU_0187,1,,,
ORD_0069,SKU_0281,1,,,
ORD_0070,SKU_0106,1,,,
ORD_0070,SKU_0200,1,,,
ORD_0070,SKU_0043,1,,,
ORD_0070,SKU_0232,1,,,
ORD_0070,SKU_0143,1,,,
ORD_0071,SKU_0137,1,,,
ORD_0071,SKU_0171,1,,,
ORD_0071,SKU_0283,1,,,
ORD_0071,SKU_0136,1,,,
ORD_0072,SKU_0011,1,,,
ORD_0072,SKU_0040,1,,,
ORD_0073,SKU_0271,1,,,
ORD_0073,SKU_0099,1,,,
ORD_0073,SKU_0122,1,,,
ORD_0074,SKU_0084,1,,,
ORD_0074,SKU_0254,1,,,
ORD_0074,SKU_0117,1,,,
ORD_0074,SKU_0220,1,,,
ORD_0075,SKU_0016,1,,,
ORD_0075,SKU_0121,1,,,
ORD_0075,SKU_0026,1,,,
ORD_0075,SKU_0240,1,,,
ORD_0075,SKU_0127,1,,,
ORD_0076,SKU_0032,1,,,
ORD_0076,SKU_0195,1,,,
ORD_0076,SKU_0111,1,,,
ORD_0077,SKU_0113,1,,,
ORD_0077,SKU_0230,1,,,
ORD_0077,SKU_0208,1,,,
ORD_0078,SKU_0246,1,,,
ORD_0078,SKU_0274,1,,,
ORD_0078,SKU_0098,1,,,
ORD_0078,SKU_0309,1,,,
ORD_0078,SKU_0284,1,,,
ORD_0079,SKU_0215,1,,,
ORD_0079,SKU_0298,1,,,
ORD_0079,SKU_0161,1,,,
ORD_0079,SKU_0142,1,,,
ORD_0080,SKU_0299,1,,,
ORD_0080,SKU_0309,1,,,
ORD_0080,SKU_0276,1,,,
ORD_0081,SKU_0037,1,,,
ORD_0081,SKU_0033,1,,,
ORD_0081,SKU_0221,1,,,
ORD_0081,SKU_0224,1,,,
ORD_0081,SKU_0009,1,,,
ORD_0082,SKU_0116,1,,,
ORD_0082,SKU_0189,1,,,
ORD_0082,SKU_0129,1,,,
ORD_0082,SKU_0306,1,,,
ORD_0082,SKU_0258,1,,,
ORD_0083,SKU_0321,1,,,
ORD_0084,SKU_0223,1,,,
ORD_0085,SKU_0120,1,,,
ORD_0085,SKU_0253,1,,,
ORD_0085,SKU_0159,1,,,
ORD_0085,SKU_0176,1,,,
ORD_0086,SKU_0236,1,,,
ORD_0086,SKU_0316,1,,,
ORD_0086,SKU_0106,1,,,
ORD_0086,SKU_0120,1,,,
ORD_0087,SKU_0136,1,,,
ORD_0087,SKU_0028,1,,,
ORD_0087,SKU_0044,1,,,
ORD_0088,SKU_0046,1,,,
ORD_0089,SKU_0209,1,,,
ORD_0089,SKU_0056,1,,,
ORD_0089,SKU_0269,1,,,
ORD_0089,SKU_0053,1,,,
ORD_0089,SKU_0222,1,,,
ORD_0090,SKU_0126,1,,,
ORD_0090,SKU_0219,1,,,
ORD_0090,SKU_0317,1,,,
ORD_0090,SKU_0077,1,,,
ORD_0090,SKU_0307,1,,,
ORD_0091,SKU_0275,1,,,
ORD_0091,SKU_0156,1,,,
ORD_0091,SKU_0333,1,,,
ORD_0091,SKU_0013,1,,,
ORD_0091,SKU_0272,1,,,
ORD_0092,SKU_0022,1,,,
ORD_0093,SKU_0332,1,,,
ORD_0094,SKU_0021,1,,,
ORD_0094,SKU_0195,1,,,
ORD_0094,SKU_0180,1,,,
ORD_0094,SKU_0185,1,,,
ORD_0095,SKU_0164,1,,,
ORD_0095,SKU_0123,1,,,
ORD_0095,SKU_0136,1,,,
ORD_0095,SKU_0300,1,,,
ORD_0096,SKU_0122,1,,,
ORD_0096,SKU_0333,1,,,
ORD_0096,SKU_0112,1,,,
ORD_0096,SKU_0304,1,,,
ORD_0097,SKU_0065,1,,,
ORD_0097,SKU_0132,1,,,
ORD_0097,SKU_0081,1,,,
ORD_0097,SKU_0306,1,,,
ORD_0098,SKU_0273,1,,,
ORD_0098,SKU_0100,1,,,
ORD_0098,SKU_0243,1,,,
ORD_0099,SKU_0178,1,,,
ORD_0099,SKU_0307,1,,,
ORD_0099,SKU_0149,1,,,
ORD_0099,SKU_0219,1,,,
ORD_0100,SKU_0224,1,,,
ORD_0100,SKU_0290,1,,,
ORD_0100,SKU_0067,1,,,
ORD_0101,SKU_0041,1,,,
ORD_0102,SKU_0266,1,,,
ORD_0102,SKU_0025,1,,,
ORD_0103,SKU_0009,1,,,
ORD_0103,SKU_0080,1,,,
ORD_0103,SKU_0027,1,,,
ORD_0104,SKU_0325,1,,,
ORD_0104,SKU_0115,1,,,
ORD_0104,SKU_0038,1,,,
ORD_0105,SKU_0280,1,,,
ORD_0105,SKU_0253,1,,,
ORD_0105,SKU_0300,1,,,
ORD_0105,SKU_0253,1,,,
ORD_0105,SKU_0317,1,,,
ORD_0106,SKU_0197,1,,,
ORD_0106,SKU_0163,1,,,
ORD_0106,SKU_0283,1,,,
ORD_0107,SKU_0141,1,,,
ORD_0108,SKU_0001,1,,,
ORD_0109,SKU_0073,1,,,
ORD_0109,SKU_0098,1,,,
ORD_0109,SKU_0188,1,,,
ORD_0109,SKU_0119,1,,,
ORD_0110,SKU_0095,1,,,
ORD_0110,SKU_0142,1,,,
ORD_0110,SKU_0314,1,,,
ORD_0111,SKU_0336,1,,,
ORD_0111,SKU_0323,1,,,
ORD_0111,SKU_0189,1,,,
ORD_0112,SKU_0174,1,,,
ORD_0112,SKU_0138,1,,,
ORD_0112,SKU_0036,1,,,
ORD_0112,SKU_0076,1,,,
ORD_0113,SKU_0276,1,,,
ORD_0113,SKU_0276,1,,,
ORD_0114,SKU_0019,1,,,
ORD_0115,SKU_0302,1,,,
ORD_0115,SKU_0230,1,,,
ORD_0115,SKU_0250,1,,,
ORD_0115,SKU_0237,1,,,
ORD_0115,SKU_0083,1,,,
ORD_0116,SKU_0294,1,,,
ORD_0117,SKU_0207,1,,,
ORD_0118,SKU_0292,1,,,
ORD_0118,SKU_0136,1,,,
ORD_0118,SKU_0210,1,,,
ORD_0119,SKU_0225,1,,,
ORD_0119,SKU_0203,1,,,
ORD_0119,SKU_0045,1,,,
ORD_0119,SKU_0215,1,,,
ORD_0120,SKU_0115,1,,,
ORD_0120,SKU_0213,1,,,
ORD_0120,SKU_0136,1,,,
ORD_0120,SKU_0265,1,,,
ORD_0120,SKU_0130,1,,,
ORD_0121,SKU_0078,1,,,
ORD_0121,SKU_0029,1,,,
ORD_0121,SKU_0290,1,,,
ORD_0121,SKU_0166,1,,,
ORD_0122,SKU_0310,1,,,
ORD_0122,SKU_0293,1,,,
ORD_0122,SKU_0272,1,,,
ORD_0122,SKU_0187,1,,,
ORD_0122,SKU_0319,1,,,
ORD_0123,SKU_0324,1,,,
ORD_0123,SKU_0139,1,,,
ORD_0123,SKU_0006,1,,,
ORD_0123,SKU_0270,1,,,
ORD_0124,SKU_0270,1,,,
ORD_0124,SKU_0279,1,,,
ORD_0124,SKU_0018,1,,,
ORD_0124,SKU_0223,1,,,
ORD_0125,SKU_0194,1,,,
ORD_0125,SKU_0178,1,,,
ORD_0126,SKU_0320,1,,,
ORD_0126,SKU_0062,1,,,
ORD_0127,SKU_0323,1,,,
ORD_0127,SKU_0279,1,,,
ORD_0128,SKU_0045,1,,,
ORD_0128,SKU_0183,1,,,
ORD_0129,SKU_0015,1,,,
ORD_0130,SKU_0298,1,,,
ORD_0130,SKU_0065,1,,,
ORD_0130,SKU_0191,1,,,
ORD_0130,SKU_0130,1,,,
ORD_0130,SKU_0225,1,,,
ORD_0131,SKU_0003,1,,,
ORD_0131,SKU_0015,1,,,
ORD_0132,SKU_0133,1,,,
ORD_0132,SKU_0189,1,,,
ORD_0132,SKU_0191,1,,,
ORD_0132,SKU_0032,1,,,
ORD_0132,SKU_0200,1,,,
ORD_0133,SKU_0129,1,,,
ORD_0133,SKU_0020,1,,,
ORD_0134,SKU_0328,1,,,
ORD_0134,SKU_0016,1,,,
ORD_0134,SKU_0032,1,,,
ORD_0134,SKU_0197,1,,,
ORD_0135,SKU_0245,1,,,
ORD_0136,SKU_0222,1,,,
ORD_0136,SKU_0032,1,,,
ORD_0136,SKU_0276,1,,,
ORD_0137,SKU_0335,1,,,
ORD_0138,SKU_0287,1,,,
ORD_0139,SKU_0314,1,,,
ORD_0140,SKU_0214,1,,,
ORD_0140,SKU_0276,1,,,
ORD_0140,SKU_0110,1,,,
ORD_0141,SKU_0069,1,,,
ORD_0141,SKU_0010,1,,,
ORD_0141,SKU_0132,1,,,
ORD_0142,SKU_0081,1,,,
ORD_0142,SKU_0210,1,,,
ORD_0142,SKU_0251,1,,,
ORD_0143,SKU_0154,1,,,
ORD_0143,SKU_0288,1,,,
ORD_0143,SKU_0079,1,,,
ORD_0143,SKU_0324,1,,,
ORD_0144,SKU_0105,1,,,
ORD_0145,SKU_0326,1,,,
ORD_0145,SKU_0087,1,,,
ORD_0145,SKU_0011,1,,,
ORD_0146,SKU_0152,1,,,
ORD_0146,SKU_0024,1,,,
ORD_0147,SKU_0184,1,,,
ORD_0147,SKU_0119,1,,,
ORD_0147,SKU_0071,1,,,
ORD_0147,SKU_0195,1,,,
ORD_0147,SKU_0090,1,,,
ORD_0148,SKU_0026,1,,,
ORD_0149,SKU_0201,1,,,
ORD_0149,SKU_0081,1,,,
ORD_0149,SKU_0241,1,,,
ORD_0149,SKU_0071,1,,,
ORD_0149,SKU_0053,1,,,
ORD_0150,SKU_0282,1,,,
ORD_0150,SKU_0015,1,,,
ORD_0150,SKU_0275,1,,,
ORD_0150,SKU_0331,1,,,
ORD_0150,SKU_0280,1,,,
ORD_0151,SKU_0272,1,,,
ORD_0151,SKU_0318,1,,,
ORD_0151,SKU_0117,1,,,
ORD_0151,SKU_0028,1,,,
ORD_0151,SKU_0196,1,,,
ORD_0152,SKU_0239,1,,,
ORD_0152,SKU_0267,1,,,
ORD_0152,SKU_0104,1,,,
ORD_0152,SKU_0232,1,,,
ORD_0152,SKU_0117,1,,,
ORD_0153,SKU_0062,1,,,
ORD_0153,SKU_0161,1,,,
ORD_0153,SKU_0263,1,,,
ORD_0153,SKU_0166,1,,,
ORD_0154,SKU_0066,1,,,
ORD_0154,SKU_0253,1,,,
ORD_0154,SKU_0048,1,,,
ORD_0154,SKU_0058,1,,,
ORD_0155,SKU_0111,1,,,
ORD_0155,SKU_0057,1,,,
ORD_0156,SKU_0052,1,,,
ORD_0157,SKU_0103,1,,,
ORD_0157,SKU_0322,1,,,
ORD_0158,SKU_0104,1,,,
ORD_0158,SKU_0334,1,,,
ORD_0158,SKU_0222,1,,,
ORD_0158,SKU_0257,1,,,
ORD_0158,SKU_0195,1,,,
ORD_0159,SKU_0159,1,,,
